Chr	Start	End	Strand	e85 Ensembl Gene ID	Gene type	Gene name	Gene description	zmp_ph133_B normalised count	zmp_ph133_D normalised count	zmp_ph133_E normalised count	zmp_ph133_F normalised count	zmp_ph133_G normalised count	zmp_ph128_B normalised count	zmp_ph128_C normalised count	zmp_ph128_D normalised count	zmp_ph128_E normalised count	zmp_ph128_F normalised count	zmp_ph129_B normalised count	zmp_ph129_C normalised count	zmp_ph129_D normalised count	zmp_ph129_E normalised count	zmp_ph129_G normalised count	zmp_ph131_B normalised count	zmp_ph131_C normalised count	zmp_ph131_D normalised count	zmp_ph131_E normalised count	zmp_ph131_F normalised count	zmp_ph127_B normalised count	zmp_ph127_C normalised count	zmp_ph127_D normalised count	zmp_ph127_E normalised count	zmp_ph127_F normalised count	zmp_ph115_B normalised count	zmp_ph115_C normalised count	zmp_ph115_D normalised count	zmp_ph115_E normalised count	zmp_ph115_F normalised count	zmp_ph123_B normalised count	zmp_ph123_C normalised count	zmp_ph123_D normalised count	zmp_ph123_F normalised count	zmp_ph123_G normalised count	zmp_ph124_B normalised count	zmp_ph124_C normalised count	zmp_ph124_D normalised count	zmp_ph124_E normalised count	zmp_ph124_F normalised count	zmp_ph130_B normalised count	zmp_ph130_C normalised count	zmp_ph130_D normalised count	zmp_ph130_E normalised count	zmp_ph130_F normalised count	zmp_ph125_B normalised count	zmp_ph125_C normalised count	zmp_ph125_D normalised count	zmp_ph125_E normalised count	zmp_ph125_F normalised count	zmp_ph126_B normalised count	zmp_ph126_C normalised count	zmp_ph126_D normalised count	zmp_ph126_E normalised count	zmp_ph126_F normalised count	zmp_ph116_A normalised count	zmp_ph116_B normalised count	zmp_ph116_C normalised count	zmp_ph116_D normalised count	zmp_ph116_F normalised count	zmp_ph117_A normalised count	zmp_ph117_C normalised count	zmp_ph117_D normalised count	zmp_ph117_E normalised count	zmp_ph117_F normalised count	zmp_ph118_B normalised count	zmp_ph118_C normalised count	zmp_ph118_D normalised count	zmp_ph118_E normalised count	zmp_ph118_F normalised count	zmp_ph119_A normalised count	zmp_ph119_B normalised count	zmp_ph119_C normalised count	zmp_ph119_D normalised count	zmp_ph119_E normalised count	zmp_ph120_A normalised count	zmp_ph120_B normalised count	zmp_ph120_C normalised count	zmp_ph120_D normalised count	zmp_ph120_E normalised count	zmp_ph121_A normalised count	zmp_ph121_B normalised count	zmp_ph121_C normalised count	zmp_ph121_D normalised count	zmp_ph121_E normalised count	zmp_ph122_A normalised count	zmp_ph122_B normalised count	zmp_ph122_C normalised count	zmp_ph122_D normalised count	zmp_ph122_F normalised count
14	40994592	41020938	-1	ENSDARG00000090788	protein_coding	cstf2	cleavage stimulation factor, 3' pre-RNA, subunit 2 [Source:ZFIN;Acc:ZDB-GENE-031118-2]	2588.28165322135	2770.869519933529	2661.0552937160983	2512.2238958545217	2365.4310114934165	1903.6474779766218	1705.7329359057665	1777.1689825927704	1757.2797478777072	1556.533404770228	902.5060490505987	880.3594284403921	841.4415499129152	1003.2301908271539	803.8484518901078	751.0190841189307	736.300693528991	788.6171138083612	782.7517323123507	755.9219943219152	731.7161222582936	727.5436867397187	797.6936710487047	725.8280494936317	806.2155884868858	617.0478669412342	593.3083125161121	640.0272117347483	637.5181924005889	662.1523164737914	644.2913815891299	632.2730775517289	616.2467424226552	600.9912702791827	711.5189347525405	598.674904471911	644.9490276985191	524.4909227208569	690.7480267422685	598.7079213847852	768.772047020553	744.7384152137731	748.4120273589035	717.8831036025359	759.7096133867847	834.1721573998168	774.1654786895592	789.3700558547174	828.8201282021064	848.8583982012043	853.9385006549678	690.2992631948507	826.2936892031521	738.4828862607206	736.3903245962568	629.8799345903425	629.4620880045303	613.5795237837343	669.3957800341253	648.3097789573354	634.2434442868332	716.5544845327561	627.7858321064125	581.5490552208299	591.2912343638135	637.064454072651	665.1187701277747	649.2252929391097	647.2728013526496	670.3750066437915	566.3328752979804	523.8570081491289	540.5693724498115	531.800154233106	607.3431170704198	512.9422466022481	465.9974070722517	508.229210136829	481.14677748785795	561.1681829653414	460.369295083921	504.9492426626746	398.3435820066989	441.66387489599566	447.6107055422084	482.2297727677443	406.0838764725347	460.9081453190481	415.9883612645477	467.08666925096804
4	42717673	42733095	1	ENSDARG00000090947	protein_coding	si:dkey-29j8.1	si:dkey-29j8.1 [Source:ZFIN;Acc:ZDB-GENE-110913-11]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.385825989125556	1.9557625987626848	1.3765205712660995	1.3799012347787676	0.6581351742750089	0	0.4522167016128903	0	0	0.5160968951471484	0.8499886300648151	1.8728467936958793	0.3332865021215009	1.0599493302983822	0.38028804636693775	0.9126141836462057	1.7890402987476257	0.44599568258576266	0	0.500173702075844	0.6160032428049302	1.45173180353562	3.8617751669706064	0	0.6268231133554328	0.8635322540370775	0	0.7022865265611364	0	1.407725370151251	0	0	0.7299414215575548	0	0	2.2023773936725264	1.170003881049313	0.8291615186266681	0.8593013864366179	0	2.5420578929331996	1.2795615795227786	1.3767233160228345	0	0	2.3638755253159593	0.9956867816284053	1.204499615842504	0	1.3170432350565648	3.217800427829434	1.6268851184755555	0	0	0	0	1.9098254388207037	0	1.7560101368169998	1.7758486802700677	0	2.1127583375007304	5.106969000085884	0	2.016264439379317	2.4603559835088995	12.380605990016303	4.609081453190481	0	2.6240824115222923
12	10328774	10343439	-1	ENSDARG00000091150	protein_coding	mki67	marker of proliferation Ki-67 [Source:ZFIN;Acc:ZDB-GENE-030131-9771]	4068.950430606268	3869.4355753586347	3832.12874321002	3761.434129782182	3505.7123822593317	3913.3760749549942	3980.9809905599545	4063.866321091196	3624.474290796414	3730.456108152598	4205.427492451054	4044.9183699158657	3904.2313553126564	3814.1676122956887	3767.3023358497608	3110.9732134123587	3314.699191618173	2785.17370528397	3144.3730207296567	3119.0531362935503	2674.644159012323	2717.8580914138774	2441.9474934260606	2949.5388893396157	2725.337756672812	2163.1708340687783	2372.7810333628354	2520.859791445852	2528.8703505051326	2328.1130940087864	2198.9205859776766	2138.041899683216	2403.6622533002646	2491.940875531496	2140.641412999493	2229.0601435558574	2145.059318198403	2533.255477087132	1953.4160980040099	2366.321784520818	2437.5248317791093	2432.376636823931	2565.763420935271	2484.7521613965664	2255.9363849662027	2510.288262485784	2358.7147040775462	2502.9491806638903	2314.6485835693984	2305.8541563077492	2466.9334463365735	2884.858025081793	2808.8145901534713	3087.2317050177417	3054.7131001519047	3560.1430568716387	3685.5122253053355	3735.3726414131397	3756.006360114457	3652.3470537895496	3833.4233025432645	3296.1506288506775	4416.528397801253	3999.6332981514224	3863.782376273885	3576.543669803046	3392.304865007977	3160.606991970731	3254.178854506899	3134.5628994346243	2963.594194030909	2629.0463514564976	2526.5425655740514	2622.129293805368	2423.985833097019	1424.6315681179228	1569.8765107106185	1472.112194879091	1369.6879067172597	1410.0238521344338	1554.7217295842586	1542.3135863755333	1385.690922023303	1493.626922375549	1415.4176364442806	1097.3187686449692	1007.781327587327	1147.6612818444298	1145.2519081727671	1128.3554369545857
23	7066181	7118425	-1	ENSDARG00000091367	protein_coding	prpf6	PRP6 pre-mRNA processing factor 6 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-030131-2575]	1998.9853839611321	1933.7772345496726	1918.6783748404873	1778.9167833969861	1858.3975012100989	1810.6448530983746	1698.7018850570205	1884.2935425944984	1633.7952250538683	1612.3358990678637	912.69057911801	890.0048006643407	822.0568043091195	844.9159926177231	817.3301869322898	735.2586471346831	763.2221082832503	749.5046156610031	795.2824430750885	800.5423898200838	658.9602578292019	674.7380965731262	668.3007373496913	732.0376050501362	772.6506945988604	514.7515135270554	507.83935591127585	563.7591607196669	558.972867108604	520.2256703083256	522.3180131748288	542.7510008130658	503.5959047055879	535.274411800683	509.5859821316966	501.9378010054132	475.88471946686843	451.34763077679185	483.04057814144653	484.168143609417	696.0836643695712	651.1017138857255	719.8348911233211	713.1446012685259	636.2254600557644	651.1033195439563	632.3105956548252	621.5235760066058	672.8150128605822	656.0000224904829	530.2754136985158	646.2556292241363	615.3406183730187	635.3974292134961	661.828882544235	575.9216884453656	601.3819948593468	568.8048017778942	618.6969982343649	653.1569548747734	603.7387495716349	638.5012281818665	547.9358797770882	552.5375377268202	552.7780122021858	626.4270142087292	563.5587184016774	582.977814067772	609.267792832861	605.8398881260199	534.1548710196861	543.3796295708355	555.1399754808036	533.2182879777276	517.1169777273641	561.6155984696148	469.8170579498931	562.5571601859383	449.53859502515195	573.5991237272318	518.8908156454363	460.58131757515923	451.11559500758636	519.9588345366494	451.643234420967	553.5800962895023	492.74811840264886	513.9125820307387	493.0232429802047	514.3201526583694
20	5336408	5355538	-1	ENSDARG00000091563	protein_coding	snw1	SNW domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-571]	1086.1539080482453	1107.9715867215536	934.0704894772945	838.5582509514406	950.9598454669945	1306.3962463366283	1174.1854917405728	1223.6920892505088	1225.3464187904012	1132.6719055307378	1027.0706860289365	1032.9316799828505	1028.1094705420603	1124.5470492376417	995.1205678010663	990.8518208357425	1020.3216191864263	1054.2182640183282	1017.4937139343043	951.9017706275969	865.4483302089097	904.8661623608688	900.2444536080291	896.2458519888096	1002.9980055951135	671.6993434227819	601.900429846757	725.2155026346347	692.9336059501487	675.5708357476173	616.6667511120233	611.297193462335	604.9150013505241	591.4517263064972	622.5315319026771	590.9176839109182	618.5606832919916	629.7459038110969	603.8007226768082	575.6999310892965	515.5947142277266	520.4458515675198	540.6485233758849	493.39655552880566	524.0241227651419	512.0746266439869	535.7285476311765	489.4937090131121	585.5346179338264	539.8626794530047	574.6128228706325	527.6766146875975	523.3679992567668	552.7513300290833	548.833707475707	539.582461449769	572.1318978331141	573.7797708896543	641.8981356681536	603.4734017210337	574.5050838029031	655.1355287156626	546.5591564610653	582.8677605614668	547.11430306077	531.8719931960908	570.5285258730762	543.2293267449694	545.1343409557177	576.8649369547754	669.3024889885223	600.3206087174799	578.4529403303912	635.323917590484	581.7565999432846	608.4168983420827	599.685187789701	651.9354005893117	553.1431930973549	625.0987354550638	513.0386635892849	545.0916510751885	498.78063900838794	513.9361453335222	562.5377785868294	592.9457920256448	495.22423960065214	553.0897743828577	528.9728544475113	558.9295536542483
2	42189147	42222308	-1	ENSDARG00000091628	protein_coding	cspp1b	centrosome and spindle pole associated protein 1b [Source:ZFIN;Acc:ZDB-GENE-070912-619]	56.12345421525887	35.74101892650173	55.7654023568534	44.861140997402174	43.5221897238899	90.09629285080194	44.99872543197405	83.7768994885309	54.27891113135775	60.551642748498566	43.871821828848546	41.21204495687095	33.743816421422366	53.345001570569075	44.65824732722821	37.688001484070426	41.72819286910187	31.835754305989205	40.09827444076076	43.74548578251824	51.27556159764557	39.11525197525369	43.360397994882135	35.18748148685857	22.3765959253503	48.57909020582011	45.673886862901924	53.967451303069375	31.803628645834365	46.964817458390506	65.44912451499076	71.5427475191826	48.99311581186063	53.3507829583519	71.11386467061736	53.84423683512614	73.79791232333956	86.96915810422372	51.20230128299333	61.52136535532881	97.94451560598392	78.39351739092348	92.68260400729456	97.73161063895911	90.26252832318234	118.30391880307961	86.01838652106214	123.60242867476002	105.14882223459558	96.4291878553607	106.40978201308009	109.26209196581073	102.19179901805768	89.75544104973861	89.16626059829414	91.39866183740983	90.09029884079709	86.23279793717347	105.694070531704	82.40199059644638	111.85054728906077	126.67659637275509	88.11029222546141	87.03455248202897	90.61934626265341	108.73827416453412	109.52554597912457	120.44996158425042	133.0175298192601	113.26571821486458	127.10311689926264	131.77769459651998	122.39306546033465	117.70510080359414	127.93258563567602	119.81132767351782	78.30284299164886	120.92350172221104	100.09257779856898	92.34413137404351	132.64877993943486	137.32929193754748	115.75796400194669	118.4462209948352	129.0409241202763	110.71601925790047	141.13890828618585	140.57698432230967	141.23061647870446	112.83554369545857
21	25651783	25658519	1	ENSDARG00000091669	protein_coding	si:dkey-17e16.17	si:dkey-17e16.17 [Source:ZFIN;Acc:ZDB-GENE-091204-161]	3.30137965972111	3.7622125185791293	1.7426688236516688	5.176285499700251	0	4.359498041167837	4.218630509247568	6.866958974469746	1.3569727782839438	2.3745742254313162	8.617679287809535	4.384260101794782	6.461581867931943	4.302016255691054	5.055650640818288	4.7966547343362365	6.730353688564818	7.276743841368962	7.518426457642643	8.749097156503648	29.102345771636674	28.68451811518604	24.08910999715674	22.07841975646028	23.692866273900318	83.61208795040191	79.1379227822558	74.48400303812055	66.98036942077238	75.35014669148367	84.57386869144909	86.9000912274888	92.32036108765575	94.6888068399888	85.564810432561	78.48481979357369	109.13145822360516	89.6451321997383	109.16717065996691	91.53178747987944	37.57619781110075	45.72955181137203	43.2518818700708	37.31570588032984	45.7580872749466	37.13188692359433	27.163701006651202	28.793747589006596	30.92612418664576	34.48927156870565	42.563912805232036	36.420697321936906	43.06654387189574	27.548699728137592	29.209637092544632	28.630906117742843	15.210050453641069	33.16646074506672	33.5127540710281	26.65946754590912	22.878521036398794	44.784655283297255	38.548252848639365	30.33022283464646	28.318545707079192	28.36650630379151	30.866290230480562	38.54398770696013	32.06672593857163	27.657907936187865	106.18741411837132	122.01638388566666	104.908341823144	113.45069956972928	114.46599767402591	168.48467954088443	150.8762096668356	169.99390821818074	147.50485149262798	165.1539272651163	163.86025757224306	135.21653360004674	129.37654800217572	164.62017155214383	215.74029501358692	248.49595433439885	250.08824099832933	260.41310210526217	341.5213089394126	236.16741703700632
17	53277526	53282158	1	ENSDARG00000091720	protein_coding	wu:fe17e08	wu:fe17e08 [Source:ZFIN;Acc:ZDB-GENE-030131-4988]	6.60275931944222	1.8811062592895647	10.456012941910013	3.450856999800167	0	7.26583006861306	9.843471188244324	0	1.3569727782839438	5.936435563578291	18.802209355220807	30.68982071256347	21.53860622643981	23.230887780731695	20.222602563273153	26.72421923415903	20.864096434550934	30.926161325818086	30.07370583057057	23.62256232255985	36.72438871182723	32.59604331271141	42.672137709249085	23.45832099123905	34.22302906230046	22.421118556532356	17.636451362902722	20.96256372929141	26.021150710228117	22.70826338647453	17.42476691632871	31.83839549282995	16.664325106075044	19.432404388803672	25.47929910658483	15.514441121985499	17.890402987476257	25.867749589974235	23.66898832893088	20.00694808303376	16.63208755573312	17.42078164242744	15.447100667882426	22.507886086548158	21.311985854084718	27.63303212918648	33.954626258314	23.87774190307864	20.617416124430505	22.523605922420018	30.149438237039362	27.103774751208864	19.70841838205398	15.996019196983118	20.754215828913292	28.630906117742843	19.89006597783832	28.191491633306715	25.779041593098537	21.812291628471097	21.607492089932194	24.311670010932794	26.157743004433858	15.824464087641632	28.318545707079192	21.274879727843633	25.887856322338536	18.06749423763756	24.94078684111127	23.70677823101817	24.133503208720757	34.164587487986665	17.484723637190665	22.690139913945856	18.85322314631015	16.848467954088445	19.09825438820704	8.762572588566018	22.828131778620996	14.206789442160542	11.704304112303076	12.676550025004383	18.725553000314907	16.060504541672568	18.146379954413852	22.143203851580093	22.285090782029346	25.349947992547648	30.813952686262795	31.488988938267507
7	73594851	73595261	1	ENSDARG00000091770	protein_coding	zgc:173552	zgc:173552 [Source:ZFIN;Acc:ZDB-GENE-080220-24]	3.30137965972111	3.7622125185791293	1.7426688236516688	0	0	5.8126640548904485	2.812420339498378	2.7467835897878983	1.3569727782839438	1.1872871127156581	7.050828508207802	10.522224244307475	4.307721245287962	7.743629260243898	3.370433760545525	4.111418343716774	2.692141475425927	5.457557881026721	5.847665022610944	2.6247291469510943	5.543303956502224	11.08265472632188	8.947383713229646	6.209555556504454	7.239486917025097	6.0723862757275135	7.235467225806245	7.136191907843884	11.083082709911976	6.70925963691293	6.7999090405185205	5.243971022348462	3.66615152333651	8.479594642387058	9.126913112806507	4.106763826407926	4.025340672182158	4.013961143271864	3.3812840469901255	6.0020844249101275	2.464012971219721	1.45173180353562	6.178840267152971	0.5923127917512673	5.641408020198896	1.727064508074155	2.263641750554267	0.7022865265611364	0.6872472041476836	2.815450740302502	5.3204891006540045	3.387971843901108	1.4598828431151096	8.886677331657287	0.7686746603301219	3.3035660905087894	4.680015524197252	1.6583230372533362	2.577904159309854	4.8471759174380225	2.5420578929331996	3.838684738568336	1.3767233160228345	1.3187053406368026	2.265483656566335	2.3638755253159593	0.9956867816284053	1.204499615842504	2.3753130324867873	1.3170432350565648	0	1.6268851184755555	0	2.836267489243232	0	0	1.9098254388207037	1.7525145177132035	0	1.7758486802700677	0	0	0	2.007563067709071	0	0	0	0	0	0
21	33721620	33730755	1	ENSDARG00000091943	processed_transcript	si:ch211-119c24.2	si:ch211-119c24.2 [Source:ZFIN;Acc:ZDB-GENE-091120-6]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6882602856330498	0	0	1.8684265463776966	0	0	0.9637463226010414	0.5160968951471484	0.8499886300648151	0.7491387174783517	0.3332865021215009	0.35331644343279406	1.1408641391008134	0	0.44726007468690643	0	0	0	0	0	0	0	1.2536462267108657	0.8635322540370775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7525145177132035	0	0	0	0	0	0	0	0	0	2.3045407265952407	0	0
13	34626308	34650333	1	ENSDARG00000092107	antisense	si:ch211-153m11.1	si:ch211-153m11.1 [Source:ZFIN;Acc:ZDB-GENE-070424-134]	1.650689829860555	0	0	0	0	2.9063320274452242	0	0	0	1.1872871127156581	0	0	0.717953540881327	0	1.6852168802727625	0.6852363906194623	0	0	0.8353807175158492	0	0	0	0.6882602856330498	1.3799012347787676	0.6581351742750089	0	0.4522167016128903	0.44601199424024274	0.4818731613005207	0	0.8499886300648151	0.7491387174783517	0.6665730042430018	0.35331644343279406	0.38028804636693775	0	0	0.44599568258576266	0	0	0.6160032428049302	0.72586590176781	0	0.5923127917512673	0	0	0	0	0	0.7038626850756255	1.7734963668846684	0	0	0	0	0	0	0	0	1.2117939793595056	0	0	0	0	1.1327418282831676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7023230000286278	0	0	0	0	0	0	0
3	16724601	16726458	1	ENSDARG00000092120	lincRNA	si:ch211-222d3.3	si:ch211-222d3.3 [Source:ZFIN;Acc:ZDB-GENE-091113-10]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3765205712660995	2.0698518521681515	0	2.3355331829721204	0.9044334032257806	2.230059971201214	0.9637463226010414	0.5160968951471484	4.249943150324075	0.37456935873917585	3.999438025458011	2.1198986605967645	2.281728278201627	0	0.44726007468690643	0.44599568258576266	2.8982434688486793	2.50086851037922	0.6160032428049302	0.72586590176781	0.7723550333941214	0.5923127917512673	0	0	1.5090945003695113	0.7022865265611364	0.6872472041476836	1.407725370151251	0	0	0.7299414215575548	0	0.7686746603301219	0	1.170003881049313	0	0	0	0	0	0	0	0	1.1819377626579797	1.9913735632568106	0	3.562969548730181	0	1.608900213914717	0	0	0	1.3466587961650107	0	1.9098254388207037	0	0	0	0	0	1.7023230000286278	2.007563067709071	0	0	0	0	0	0
2	15301417	15302429	1	ENSDARG00000092159	processed_transcript	si:dkey-10f21.16	si:dkey-10f21.16 [Source:ZFIN;Acc:ZDB-GENE-070912-348]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.244085880381116	8.474971261304967	6.8826028563304975	1.3799012347787676	7.897622091300106	20.55269201015466	17.184234661289832	16.502443786888982	20.72054593592239	16.51510064470875	22.949693011750007	24.721577676785607	13.998033089103037	20.492353719102056	14.070657715576697	4.563070918231029	6.708901120303596	5.351948191029152	6.762568093980251	0	0	0	0	0	0	18.134177334778627	21.881870255357914	17.557163164028413	21.991910532725875	28.858370088100646	9.754230017865675	8.46992960975277	7.299414215575548	11.552680531154474	9.992770584291584	3.3035660905087894	12.870042691542443	5.804130630386676	8.59301386436618	2.4235879587190112	2.5420578929331996	7.677369477136672	0	9.230937384457619	12.460160111114844	8.273564338605857	12.943928161169268	31.31699001190511	13.064221678677331	10.536345880452519	6.435600855658868	4.880655355426666	0	4.254401233864848	1.3466587961650107	5.616155984696148	0	0	10.536060820901998	1.7758486802700677	9.753586760252563	16.902066700005843	8.51161500014314	16.060504541672568	4.032528878758634	0	9.904484792013042	4.609081453190481	5.135658781043799	2.6240824115222923
